"feature","alpha","k","min_size","pos"
"Tonal_S",1,"1",5,10
"Tonal_S",1,"1",6,9
"Tonal_S",1,"1",7,9
"Tonal_S",1,"1",8,9
"Tonal_S",1,"1",9,10
"Tonal_S",1,"1",10,47
"Tonal_S",1,"2",5,10
"Tonal_S",1,"2",5,46
"Tonal_S",1,"2",6,9
"Tonal_S",1,"2",6,46
"Tonal_S",1,"2",7,9
"Tonal_S",1,"2",7,46
"Tonal_S",1,"2",8,9
"Tonal_S",1,"2",8,46
"Tonal_S",1,"2",9,10
"Tonal_S",1,"2",9,46
"Tonal_S",1,"2",10,11
"Tonal_S",1,"2",10,47
"Tonal_S",1,"3",5,10
"Tonal_S",1,"3",5,15
"Tonal_S",1,"3",5,46
"Tonal_S",1,"3",6,9
"Tonal_S",1,"3",6,15
"Tonal_S",1,"3",6,46
"Tonal_S",1,"3",7,9
"Tonal_S",1,"3",7,46
"Tonal_S",1,"3",7,56
"Tonal_S",1,"3",8,9
"Tonal_S",1,"3",8,46
"Tonal_S",1,"3",8,56
"Tonal_S",1,"3",9,10
"Tonal_S",1,"3",9,46
"Tonal_S",1,"3",9,56
"Tonal_S",1,"3",10,11
"Tonal_S",1,"3",10,47
"Tonal_S",1,"3",10,57
"Tonal_S",1,"4",5,10
"Tonal_S",1,"4",5,15
"Tonal_S",1,"4",5,46
"Tonal_S",1,"4",5,56
"Tonal_S",1,"4",6,9
"Tonal_S",1,"4",6,15
"Tonal_S",1,"4",6,46
"Tonal_S",1,"4",6,56
"Tonal_S",1,"4",7,9
"Tonal_S",1,"4",7,22
"Tonal_S",1,"4",7,46
"Tonal_S",1,"4",7,56
"Tonal_S",1,"4",8,9
"Tonal_S",1,"4",8,22
"Tonal_S",1,"4",8,46
"Tonal_S",1,"4",8,56
"Tonal_S",1,"4",9,10
"Tonal_S",1,"4",9,21
"Tonal_S",1,"4",9,46
"Tonal_S",1,"4",9,56
"Tonal_S",1,"4",10,11
"Tonal_S",1,"4",10,22
"Tonal_S",1,"4",10,47
"Tonal_S",1,"4",10,57
"Tonal_S",1,"NULL",5,10
"Tonal_S",1,"NULL",5,15
"Tonal_S",1,"NULL",5,46
"Tonal_S",1,"NULL",6,9
"Tonal_S",1,"NULL",6,46
"Tonal_S",1,"NULL",7,9
"Tonal_S",1,"NULL",7,46
"Tonal_S",1,"NULL",8,9
"Tonal_S",1,"NULL",8,46
"Tonal_S",1,"NULL",9,10
"Tonal_S",1,"NULL",9,46
"Tonal_S",1,"NULL",10,11
"Tonal_S",1,"NULL",10,47
"Tonal_S",1,"NULL",10,57
"Tonal_S",2,"1",5,10
"Tonal_S",2,"1",6,9
"Tonal_S",2,"1",7,9
"Tonal_S",2,"1",8,9
"Tonal_S",2,"1",9,10
"Tonal_S",2,"1",10,47
"Tonal_S",2,"2",5,10
"Tonal_S",2,"2",5,47
"Tonal_S",2,"2",6,9
"Tonal_S",2,"2",6,47
"Tonal_S",2,"2",7,9
"Tonal_S",2,"2",7,47
"Tonal_S",2,"2",8,9
"Tonal_S",2,"2",8,47
"Tonal_S",2,"2",9,10
"Tonal_S",2,"2",9,47
"Tonal_S",2,"2",10,11
"Tonal_S",2,"2",10,47
"Tonal_S",2,"3",5,10
"Tonal_S",2,"3",5,15
"Tonal_S",2,"3",5,47
"Tonal_S",2,"3",6,9
"Tonal_S",2,"3",6,15
"Tonal_S",2,"3",6,47
"Tonal_S",2,"3",7,9
"Tonal_S",2,"3",7,22
"Tonal_S",2,"3",7,47
"Tonal_S",2,"3",8,9
"Tonal_S",2,"3",8,22
"Tonal_S",2,"3",8,47
"Tonal_S",2,"3",9,10
"Tonal_S",2,"3",9,21
"Tonal_S",2,"3",9,47
"Tonal_S",2,"3",10,11
"Tonal_S",2,"3",10,47
"Tonal_S",2,"3",10,57
"Tonal_S",2,"4",5,10
"Tonal_S",2,"4",5,15
"Tonal_S",2,"4",5,47
"Tonal_S",2,"4",5,56
"Tonal_S",2,"4",6,9
"Tonal_S",2,"4",6,15
"Tonal_S",2,"4",6,47
"Tonal_S",2,"4",6,56
"Tonal_S",2,"4",7,9
"Tonal_S",2,"4",7,22
"Tonal_S",2,"4",7,47
"Tonal_S",2,"4",7,56
"Tonal_S",2,"4",8,9
"Tonal_S",2,"4",8,22
"Tonal_S",2,"4",8,47
"Tonal_S",2,"4",8,56
"Tonal_S",2,"4",9,10
"Tonal_S",2,"4",9,21
"Tonal_S",2,"4",9,47
"Tonal_S",2,"4",9,56
"Tonal_S",2,"4",10,11
"Tonal_S",2,"4",10,22
"Tonal_S",2,"4",10,47
"Tonal_S",2,"4",10,57
"Tonal_S",2,"NULL",5,10
"Tonal_S",2,"NULL",5,15
"Tonal_S",2,"NULL",5,47
"Tonal_S",2,"NULL",6,9
"Tonal_S",2,"NULL",6,15
"Tonal_S",2,"NULL",6,47
"Tonal_S",2,"NULL",6,56
"Tonal_S",2,"NULL",7,9
"Tonal_S",2,"NULL",7,47
"Tonal_S",2,"NULL",8,9
"Tonal_S",2,"NULL",8,47
"Tonal_S",2,"NULL",9,10
"Tonal_S",2,"NULL",9,47
"Tonal_S",2,"NULL",10,11
"Tonal_S",2,"NULL",10,47
"Tonal_S",2,"NULL",10,57
"Pitch_SD",1,"1",5,27
"Pitch_SD",1,"1",6,27
"Pitch_SD",1,"1",7,27
"Pitch_SD",1,"1",8,27
"Pitch_SD",1,"1",9,27
"Pitch_SD",1,"1",10,27
"Pitch_SD",1,"2",5,27
"Pitch_SD",1,"2",5,50
"Pitch_SD",1,"2",6,27
"Pitch_SD",1,"2",6,50
"Pitch_SD",1,"2",7,27
"Pitch_SD",1,"2",7,50
"Pitch_SD",1,"2",8,27
"Pitch_SD",1,"2",8,50
"Pitch_SD",1,"2",9,27
"Pitch_SD",1,"2",9,50
"Pitch_SD",1,"2",10,27
"Pitch_SD",1,"2",10,50
"Pitch_SD",1,"3",5,13
"Pitch_SD",1,"3",5,27
"Pitch_SD",1,"3",5,50
"Pitch_SD",1,"3",6,13
"Pitch_SD",1,"3",6,27
"Pitch_SD",1,"3",6,50
"Pitch_SD",1,"3",7,13
"Pitch_SD",1,"3",7,27
"Pitch_SD",1,"3",7,50
"Pitch_SD",1,"3",8,12
"Pitch_SD",1,"3",8,27
"Pitch_SD",1,"3",8,50
"Pitch_SD",1,"3",9,12
"Pitch_SD",1,"3",9,27
"Pitch_SD",1,"3",9,50
"Pitch_SD",1,"3",10,13
"Pitch_SD",1,"3",10,27
"Pitch_SD",1,"3",10,50
"Pitch_SD",1,"4",5,13
"Pitch_SD",1,"4",5,19
"Pitch_SD",1,"4",5,27
"Pitch_SD",1,"4",5,50
"Pitch_SD",1,"4",6,13
"Pitch_SD",1,"4",6,19
"Pitch_SD",1,"4",6,27
"Pitch_SD",1,"4",6,50
"Pitch_SD",1,"4",7,13
"Pitch_SD",1,"4",7,20
"Pitch_SD",1,"4",7,27
"Pitch_SD",1,"4",7,50
"Pitch_SD",1,"4",8,12
"Pitch_SD",1,"4",8,27
"Pitch_SD",1,"4",8,41
"Pitch_SD",1,"4",8,50
"Pitch_SD",1,"4",9,12
"Pitch_SD",1,"4",9,27
"Pitch_SD",1,"4",9,41
"Pitch_SD",1,"4",9,50
"Pitch_SD",1,"4",10,13
"Pitch_SD",1,"4",10,27
"Pitch_SD",1,"4",10,39
"Pitch_SD",1,"4",10,50
"Pitch_SD",1,"NULL",5,13
"Pitch_SD",1,"NULL",5,19
"Pitch_SD",1,"NULL",5,27
"Pitch_SD",1,"NULL",5,50
"Pitch_SD",1,"NULL",6,13
"Pitch_SD",1,"NULL",6,19
"Pitch_SD",1,"NULL",6,27
"Pitch_SD",1,"NULL",6,50
"Pitch_SD",1,"NULL",7,13
"Pitch_SD",1,"NULL",7,20
"Pitch_SD",1,"NULL",7,27
"Pitch_SD",1,"NULL",7,41
"Pitch_SD",1,"NULL",7,50
"Pitch_SD",1,"NULL",8,12
"Pitch_SD",1,"NULL",8,27
"Pitch_SD",1,"NULL",8,41
"Pitch_SD",1,"NULL",8,50
"Pitch_SD",1,"NULL",9,12
"Pitch_SD",1,"NULL",9,27
"Pitch_SD",1,"NULL",9,41
"Pitch_SD",1,"NULL",9,50
"Pitch_SD",1,"NULL",10,13
"Pitch_SD",1,"NULL",10,27
"Pitch_SD",1,"NULL",10,39
"Pitch_SD",1,"NULL",10,50
"Pitch_SD",2,"1",5,27
"Pitch_SD",2,"1",6,27
"Pitch_SD",2,"1",7,27
"Pitch_SD",2,"1",8,27
"Pitch_SD",2,"1",9,27
"Pitch_SD",2,"1",10,27
"Pitch_SD",2,"2",5,13
"Pitch_SD",2,"2",5,27
"Pitch_SD",2,"2",6,13
"Pitch_SD",2,"2",6,27
"Pitch_SD",2,"2",7,13
"Pitch_SD",2,"2",7,27
"Pitch_SD",2,"2",8,12
"Pitch_SD",2,"2",8,27
"Pitch_SD",2,"2",9,27
"Pitch_SD",2,"2",9,50
"Pitch_SD",2,"2",10,27
"Pitch_SD",2,"2",10,50
"Pitch_SD",2,"3",5,13
"Pitch_SD",2,"3",5,19
"Pitch_SD",2,"3",5,27
"Pitch_SD",2,"3",6,13
"Pitch_SD",2,"3",6,19
"Pitch_SD",2,"3",6,27
"Pitch_SD",2,"3",7,13
"Pitch_SD",2,"3",7,27
"Pitch_SD",2,"3",7,50
"Pitch_SD",2,"3",8,12
"Pitch_SD",2,"3",8,27
"Pitch_SD",2,"3",8,50
"Pitch_SD",2,"3",9,12
"Pitch_SD",2,"3",9,27
"Pitch_SD",2,"3",9,50
"Pitch_SD",2,"3",10,13
"Pitch_SD",2,"3",10,27
"Pitch_SD",2,"3",10,50
"Pitch_SD",2,"4",5,13
"Pitch_SD",2,"4",5,19
"Pitch_SD",2,"4",5,27
"Pitch_SD",2,"4",5,50
"Pitch_SD",2,"4",6,13
"Pitch_SD",2,"4",6,19
"Pitch_SD",2,"4",6,27
"Pitch_SD",2,"4",6,50
"Pitch_SD",2,"4",7,13
"Pitch_SD",2,"4",7,20
"Pitch_SD",2,"4",7,27
"Pitch_SD",2,"4",7,50
"Pitch_SD",2,"4",8,12
"Pitch_SD",2,"4",8,27
"Pitch_SD",2,"4",8,41
"Pitch_SD",2,"4",8,50
"Pitch_SD",2,"4",9,12
"Pitch_SD",2,"4",9,27
"Pitch_SD",2,"4",9,41
"Pitch_SD",2,"4",9,50
"Pitch_SD",2,"4",10,13
"Pitch_SD",2,"4",10,27
"Pitch_SD",2,"4",10,39
"Pitch_SD",2,"4",10,50
"Pitch_SD",2,"NULL",5,13
"Pitch_SD",2,"NULL",5,19
"Pitch_SD",2,"NULL",5,27
"Pitch_SD",2,"NULL",5,50
"Pitch_SD",2,"NULL",6,13
"Pitch_SD",2,"NULL",6,19
"Pitch_SD",2,"NULL",6,27
"Pitch_SD",2,"NULL",6,50
"Pitch_SD",2,"NULL",7,13
"Pitch_SD",2,"NULL",7,20
"Pitch_SD",2,"NULL",7,27
"Pitch_SD",2,"NULL",7,50
"Pitch_SD",2,"NULL",8,12
"Pitch_SD",2,"NULL",8,27
"Pitch_SD",2,"NULL",8,50
"Pitch_SD",2,"NULL",9,12
"Pitch_SD",2,"NULL",9,27
"Pitch_SD",2,"NULL",9,50
"Pitch_SD",2,"NULL",10,13
"Pitch_SD",2,"NULL",10,27
"Pitch_SD",2,"NULL",10,50
"MIS",1,"1",5,44
"MIS",1,"1",6,44
"MIS",1,"1",7,44
"MIS",1,"1",8,44
"MIS",1,"1",9,44
"MIS",1,"1",10,44
"MIS",1,"2",5,44
"MIS",1,"2",5,58
"MIS",1,"2",6,44
"MIS",1,"2",6,58
"MIS",1,"2",7,44
"MIS",1,"2",7,58
"MIS",1,"2",8,12
"MIS",1,"2",8,44
"MIS",1,"2",9,12
"MIS",1,"2",9,44
"MIS",1,"2",10,12
"MIS",1,"2",10,44
"MIS",1,"3",5,12
"MIS",1,"3",5,44
"MIS",1,"3",5,58
"MIS",1,"3",6,12
"MIS",1,"3",6,44
"MIS",1,"3",6,58
"MIS",1,"3",7,12
"MIS",1,"3",7,44
"MIS",1,"3",7,58
"MIS",1,"3",8,12
"MIS",1,"3",8,44
"MIS",1,"3",8,57
"MIS",1,"3",9,12
"MIS",1,"3",9,44
"MIS",1,"3",9,56
"MIS",1,"3",10,12
"MIS",1,"3",10,44
"MIS",1,"3",10,56
"MIS",1,"4",5,12
"MIS",1,"4",5,44
"MIS",1,"4",5,58
"MIS",1,"4",5,65
"MIS",1,"4",6,12
"MIS",1,"4",6,44
"MIS",1,"4",6,58
"MIS",1,"4",6,64
"MIS",1,"4",7,12
"MIS",1,"4",7,31
"MIS",1,"4",7,44
"MIS",1,"4",7,58
"MIS",1,"4",8,12
"MIS",1,"4",8,31
"MIS",1,"4",8,44
"MIS",1,"4",8,57
"MIS",1,"4",9,12
"MIS",1,"4",9,31
"MIS",1,"4",9,44
"MIS",1,"4",9,56
"MIS",1,"4",10,12
"MIS",1,"4",10,30
"MIS",1,"4",10,44
"MIS",1,"4",10,56
"MIS",1,"NULL",5,6
"MIS",1,"NULL",5,12
"MIS",1,"NULL",5,18
"MIS",1,"NULL",5,31
"MIS",1,"NULL",5,39
"MIS",1,"NULL",5,44
"MIS",1,"NULL",5,58
"MIS",1,"NULL",5,65
"MIS",1,"NULL",6,12
"MIS",1,"NULL",6,18
"MIS",1,"NULL",6,31
"MIS",1,"NULL",6,38
"MIS",1,"NULL",6,44
"MIS",1,"NULL",6,58
"MIS",1,"NULL",6,64
"MIS",1,"NULL",7,12
"MIS",1,"NULL",7,20
"MIS",1,"NULL",7,31
"MIS",1,"NULL",7,44
"MIS",1,"NULL",7,58
"MIS",1,"NULL",8,12
"MIS",1,"NULL",8,20
"MIS",1,"NULL",8,31
"MIS",1,"NULL",8,44
"MIS",1,"NULL",8,57
"MIS",1,"NULL",9,12
"MIS",1,"NULL",9,21
"MIS",1,"NULL",9,31
"MIS",1,"NULL",9,44
"MIS",1,"NULL",9,56
"MIS",1,"NULL",10,12
"MIS",1,"NULL",10,44
"MIS",1,"NULL",10,56
"MIS",2,"1",5,56
"MIS",2,"1",6,56
"MIS",2,"1",7,56
"MIS",2,"1",8,56
"MIS",2,"1",9,56
"MIS",2,"1",10,44
"MIS",2,"2",5,12
"MIS",2,"2",5,56
"MIS",2,"2",6,12
"MIS",2,"2",6,56
"MIS",2,"2",7,12
"MIS",2,"2",7,56
"MIS",2,"2",8,12
"MIS",2,"2",8,56
"MIS",2,"2",9,12
"MIS",2,"2",9,56
"MIS",2,"2",10,12
"MIS",2,"2",10,44
"MIS",2,"3",5,12
"MIS",2,"3",5,56
"MIS",2,"3",5,65
"MIS",2,"3",6,12
"MIS",2,"3",6,56
"MIS",2,"3",6,64
"MIS",2,"3",7,12
"MIS",2,"3",7,44
"MIS",2,"3",7,56
"MIS",2,"3",8,12
"MIS",2,"3",8,44
"MIS",2,"3",8,56
"MIS",2,"3",9,12
"MIS",2,"3",9,44
"MIS",2,"3",9,56
"MIS",2,"3",10,12
"MIS",2,"3",10,44
"MIS",2,"3",10,56
"MIS",2,"4",5,12
"MIS",2,"4",5,44
"MIS",2,"4",5,56
"MIS",2,"4",5,65
"MIS",2,"4",6,12
"MIS",2,"4",6,44
"MIS",2,"4",6,56
"MIS",2,"4",6,64
"MIS",2,"4",7,12
"MIS",2,"4",7,44
"MIS",2,"4",7,56
"MIS",2,"4",7,63
"MIS",2,"4",8,12
"MIS",2,"4",8,20
"MIS",2,"4",8,44
"MIS",2,"4",8,56
"MIS",2,"4",9,12
"MIS",2,"4",9,21
"MIS",2,"4",9,44
"MIS",2,"4",9,56
"MIS",2,"4",10,12
"MIS",2,"4",10,30
"MIS",2,"4",10,44
"MIS",2,"4",10,56
"MIS",2,"NULL",5,6
"MIS",2,"NULL",5,12
"MIS",2,"NULL",5,18
"MIS",2,"NULL",5,31
"MIS",2,"NULL",5,39
"MIS",2,"NULL",5,44
"MIS",2,"NULL",5,56
"MIS",2,"NULL",5,65
"MIS",2,"NULL",6,12
"MIS",2,"NULL",6,18
"MIS",2,"NULL",6,31
"MIS",2,"NULL",6,44
"MIS",2,"NULL",6,56
"MIS",2,"NULL",6,64
"MIS",2,"NULL",7,12
"MIS",2,"NULL",7,44
"MIS",2,"NULL",7,56
"MIS",2,"NULL",7,63
"MIS",2,"NULL",8,12
"MIS",2,"NULL",8,44
"MIS",2,"NULL",8,56
"MIS",2,"NULL",9,12
"MIS",2,"NULL",9,44
"MIS",2,"NULL",9,56
"MIS",2,"NULL",10,12
"MIS",2,"NULL",10,44
"MIS",2,"NULL",10,56
"Onset_Density",1,"1",5,49
"Onset_Density",1,"1",6,49
"Onset_Density",1,"1",7,49
"Onset_Density",1,"1",8,49
"Onset_Density",1,"1",9,49
"Onset_Density",1,"1",10,49
"Onset_Density",1,"2",5,13
"Onset_Density",1,"2",5,49
"Onset_Density",1,"2",6,13
"Onset_Density",1,"2",6,49
"Onset_Density",1,"2",7,13
"Onset_Density",1,"2",7,49
"Onset_Density",1,"2",8,13
"Onset_Density",1,"2",8,49
"Onset_Density",1,"2",9,13
"Onset_Density",1,"2",9,49
"Onset_Density",1,"2",10,13
"Onset_Density",1,"2",10,49
"Onset_Density",1,"3",5,13
"Onset_Density",1,"3",5,44
"Onset_Density",1,"3",5,49
"Onset_Density",1,"3",6,13
"Onset_Density",1,"3",6,32
"Onset_Density",1,"3",6,49
"Onset_Density",1,"3",7,13
"Onset_Density",1,"3",7,32
"Onset_Density",1,"3",7,49
"Onset_Density",1,"3",8,13
"Onset_Density",1,"3",8,32
"Onset_Density",1,"3",8,49
"Onset_Density",1,"3",9,13
"Onset_Density",1,"3",9,32
"Onset_Density",1,"3",9,49
"Onset_Density",1,"3",10,13
"Onset_Density",1,"3",10,32
"Onset_Density",1,"3",10,49
"Onset_Density",1,"4",5,13
"Onset_Density",1,"4",5,32
"Onset_Density",1,"4",5,44
"Onset_Density",1,"4",5,49
"Onset_Density",1,"4",6,13
"Onset_Density",1,"4",6,32
"Onset_Density",1,"4",6,49
"Onset_Density",1,"4",6,64
"Onset_Density",1,"4",7,13
"Onset_Density",1,"4",7,32
"Onset_Density",1,"4",7,49
"Onset_Density",1,"4",7,57
"Onset_Density",1,"4",8,13
"Onset_Density",1,"4",8,32
"Onset_Density",1,"4",8,40
"Onset_Density",1,"4",8,49
"Onset_Density",1,"4",9,13
"Onset_Density",1,"4",9,22
"Onset_Density",1,"4",9,32
"Onset_Density",1,"4",9,49
"Onset_Density",1,"4",10,13
"Onset_Density",1,"4",10,32
"Onset_Density",1,"4",10,49
"Onset_Density",1,"4",10,60
"Onset_Density",1,"NULL",5,13
"Onset_Density",1,"NULL",5,32
"Onset_Density",1,"NULL",5,44
"Onset_Density",1,"NULL",5,49
"Onset_Density",1,"NULL",6,13
"Onset_Density",1,"NULL",6,32
"Onset_Density",1,"NULL",6,49
"Onset_Density",1,"NULL",7,13
"Onset_Density",1,"NULL",7,49
"Onset_Density",1,"NULL",8,13
"Onset_Density",1,"NULL",8,49
"Onset_Density",1,"NULL",9,13
"Onset_Density",1,"NULL",9,32
"Onset_Density",1,"NULL",9,49
"Onset_Density",1,"NULL",10,13
"Onset_Density",1,"NULL",10,32
"Onset_Density",1,"NULL",10,49
"Onset_Density",2,"1",5,49
"Onset_Density",2,"1",6,49
"Onset_Density",2,"1",7,49
"Onset_Density",2,"1",8,49
"Onset_Density",2,"1",9,49
"Onset_Density",2,"1",10,49
"Onset_Density",2,"2",5,13
"Onset_Density",2,"2",5,49
"Onset_Density",2,"2",6,13
"Onset_Density",2,"2",6,49
"Onset_Density",2,"2",7,13
"Onset_Density",2,"2",7,49
"Onset_Density",2,"2",8,13
"Onset_Density",2,"2",8,49
"Onset_Density",2,"2",9,13
"Onset_Density",2,"2",9,49
"Onset_Density",2,"2",10,13
"Onset_Density",2,"2",10,49
"Onset_Density",2,"3",5,13
"Onset_Density",2,"3",5,44
"Onset_Density",2,"3",5,49
"Onset_Density",2,"3",6,13
"Onset_Density",2,"3",6,49
"Onset_Density",2,"3",6,64
"Onset_Density",2,"3",7,13
"Onset_Density",2,"3",7,49
"Onset_Density",2,"3",7,63
"Onset_Density",2,"3",8,13
"Onset_Density",2,"3",8,32
"Onset_Density",2,"3",8,49
"Onset_Density",2,"3",9,13
"Onset_Density",2,"3",9,31
"Onset_Density",2,"3",9,49
"Onset_Density",2,"3",10,13
"Onset_Density",2,"3",10,32
"Onset_Density",2,"3",10,49
"Onset_Density",2,"4",5,13
"Onset_Density",2,"4",5,44
"Onset_Density",2,"4",5,49
"Onset_Density",2,"4",5,64
"Onset_Density",2,"4",6,13
"Onset_Density",2,"4",6,43
"Onset_Density",2,"4",6,49
"Onset_Density",2,"4",6,64
"Onset_Density",2,"4",7,13
"Onset_Density",2,"4",7,32
"Onset_Density",2,"4",7,49
"Onset_Density",2,"4",7,63
"Onset_Density",2,"4",8,13
"Onset_Density",2,"4",8,32
"Onset_Density",2,"4",8,49
"Onset_Density",2,"4",8,62
"Onset_Density",2,"4",9,13
"Onset_Density",2,"4",9,22
"Onset_Density",2,"4",9,31
"Onset_Density",2,"4",9,49
"Onset_Density",2,"4",10,13
"Onset_Density",2,"4",10,32
"Onset_Density",2,"4",10,49
"Onset_Density",2,"4",10,60
"Onset_Density",2,"NULL",5,13
"Onset_Density",2,"NULL",5,44
"Onset_Density",2,"NULL",5,49
"Onset_Density",2,"NULL",6,13
"Onset_Density",2,"NULL",6,49
"Onset_Density",2,"NULL",7,13
"Onset_Density",2,"NULL",7,49
"Onset_Density",2,"NULL",8,13
"Onset_Density",2,"NULL",8,49
"Onset_Density",2,"NULL",9,13
"Onset_Density",2,"NULL",9,49
"Onset_Density",2,"NULL",10,13
"Onset_Density",2,"NULL",10,49
"TI_OD",1,"1",5,45
"TI_OD",1,"1",6,45
"TI_OD",1,"1",7,45
"TI_OD",1,"1",8,45
"TI_OD",1,"1",9,45
"TI_OD",1,"1",10,45
"TI_OD",1,"2",5,32
"TI_OD",1,"2",5,45
"TI_OD",1,"2",6,32
"TI_OD",1,"2",6,45
"TI_OD",1,"2",7,32
"TI_OD",1,"2",7,45
"TI_OD",1,"2",8,32
"TI_OD",1,"2",8,45
"TI_OD",1,"2",9,32
"TI_OD",1,"2",9,45
"TI_OD",1,"2",10,32
"TI_OD",1,"2",10,45
"TI_OD",1,"3",5,32
"TI_OD",1,"3",5,45
"TI_OD",1,"3",5,58
"TI_OD",1,"3",6,32
"TI_OD",1,"3",6,45
"TI_OD",1,"3",6,57
"TI_OD",1,"3",7,32
"TI_OD",1,"3",7,45
"TI_OD",1,"3",7,57
"TI_OD",1,"3",8,32
"TI_OD",1,"3",8,45
"TI_OD",1,"3",8,57
"TI_OD",1,"3",9,32
"TI_OD",1,"3",9,45
"TI_OD",1,"3",9,57
"TI_OD",1,"3",10,32
"TI_OD",1,"3",10,45
"TI_OD",1,"3",10,56
"TI_OD",1,"4",5,32
"TI_OD",1,"4",5,45
"TI_OD",1,"4",5,50
"TI_OD",1,"4",5,58
"TI_OD",1,"4",6,32
"TI_OD",1,"4",6,45
"TI_OD",1,"4",6,57
"TI_OD",1,"4",6,64
"TI_OD",1,"4",7,13
"TI_OD",1,"4",7,32
"TI_OD",1,"4",7,45
"TI_OD",1,"4",7,57
"TI_OD",1,"4",8,13
"TI_OD",1,"4",8,32
"TI_OD",1,"4",8,45
"TI_OD",1,"4",8,57
"TI_OD",1,"4",9,13
"TI_OD",1,"4",9,32
"TI_OD",1,"4",9,45
"TI_OD",1,"4",9,57
"TI_OD",1,"4",10,13
"TI_OD",1,"4",10,32
"TI_OD",1,"4",10,45
"TI_OD",1,"4",10,56
"TI_OD",1,"NULL",5,13
"TI_OD",1,"NULL",5,32
"TI_OD",1,"NULL",5,45
"TI_OD",1,"NULL",5,50
"TI_OD",1,"NULL",5,58
"TI_OD",1,"NULL",5,64
"TI_OD",1,"NULL",6,13
"TI_OD",1,"NULL",6,32
"TI_OD",1,"NULL",6,45
"TI_OD",1,"NULL",6,51
"TI_OD",1,"NULL",6,57
"TI_OD",1,"NULL",6,64
"TI_OD",1,"NULL",7,13
"TI_OD",1,"NULL",7,20
"TI_OD",1,"NULL",7,32
"TI_OD",1,"NULL",7,45
"TI_OD",1,"NULL",7,57
"TI_OD",1,"NULL",8,13
"TI_OD",1,"NULL",8,32
"TI_OD",1,"NULL",8,45
"TI_OD",1,"NULL",8,57
"TI_OD",1,"NULL",9,13
"TI_OD",1,"NULL",9,32
"TI_OD",1,"NULL",9,45
"TI_OD",1,"NULL",9,57
