"feature","alpha","k","min_size","pos"
"TI_OD",1,"NULL",10,13
"TI_OD",1,"NULL",10,32
"TI_OD",1,"NULL",10,45
"TI_OD",1,"NULL",10,56
"TI_OD",2,"1",5,45
"TI_OD",2,"1",6,45
"TI_OD",2,"1",7,45
"TI_OD",2,"1",8,45
"TI_OD",2,"1",9,45
"TI_OD",2,"1",10,45
"TI_OD",2,"2",5,45
"TI_OD",2,"2",5,57
"TI_OD",2,"2",6,45
"TI_OD",2,"2",6,57
"TI_OD",2,"2",7,45
"TI_OD",2,"2",7,57
"TI_OD",2,"2",8,45
"TI_OD",2,"2",8,57
"TI_OD",2,"2",9,45
"TI_OD",2,"2",9,57
"TI_OD",2,"2",10,32
"TI_OD",2,"2",10,45
"TI_OD",2,"3",5,45
"TI_OD",2,"3",5,50
"TI_OD",2,"3",5,57
"TI_OD",2,"3",6,32
"TI_OD",2,"3",6,45
"TI_OD",2,"3",6,57
"TI_OD",2,"3",7,32
"TI_OD",2,"3",7,45
"TI_OD",2,"3",7,57
"TI_OD",2,"3",8,32
"TI_OD",2,"3",8,45
"TI_OD",2,"3",8,57
"TI_OD",2,"3",9,32
"TI_OD",2,"3",9,45
"TI_OD",2,"3",9,57
"TI_OD",2,"3",10,32
"TI_OD",2,"3",10,45
"TI_OD",2,"3",10,56
"TI_OD",2,"4",5,32
"TI_OD",2,"4",5,45
"TI_OD",2,"4",5,50
"TI_OD",2,"4",5,57
"TI_OD",2,"4",6,32
"TI_OD",2,"4",6,45
"TI_OD",2,"4",6,57
"TI_OD",2,"4",6,64
"TI_OD",2,"4",7,13
"TI_OD",2,"4",7,32
"TI_OD",2,"4",7,45
"TI_OD",2,"4",7,57
"TI_OD",2,"4",8,13
"TI_OD",2,"4",8,32
"TI_OD",2,"4",8,45
"TI_OD",2,"4",8,57
"TI_OD",2,"4",9,13
"TI_OD",2,"4",9,32
"TI_OD",2,"4",9,45
"TI_OD",2,"4",9,57
"TI_OD",2,"4",10,13
"TI_OD",2,"4",10,32
"TI_OD",2,"4",10,45
"TI_OD",2,"4",10,56
"TI_OD",2,"NULL",5,13
"TI_OD",2,"NULL",5,32
"TI_OD",2,"NULL",5,45
"TI_OD",2,"NULL",5,50
"TI_OD",2,"NULL",5,57
"TI_OD",2,"NULL",5,64
"TI_OD",2,"NULL",6,13
"TI_OD",2,"NULL",6,32
"TI_OD",2,"NULL",6,45
"TI_OD",2,"NULL",6,51
"TI_OD",2,"NULL",6,57
"TI_OD",2,"NULL",6,64
"TI_OD",2,"NULL",7,13
"TI_OD",2,"NULL",7,32
"TI_OD",2,"NULL",7,45
"TI_OD",2,"NULL",7,57
"TI_OD",2,"NULL",8,13
"TI_OD",2,"NULL",8,32
"TI_OD",2,"NULL",8,45
"TI_OD",2,"NULL",8,57
"TI_OD",2,"NULL",9,13
"TI_OD",2,"NULL",9,32
"TI_OD",2,"NULL",9,45
"TI_OD",2,"NULL",9,57
"TI_OD",2,"NULL",10,13
"TI_OD",2,"NULL",10,32
"TI_OD",2,"NULL",10,45
"TI_OD",2,"NULL",10,56
"ISO",1,"1",5,46
"ISO",1,"1",6,46
"ISO",1,"1",7,46
"ISO",1,"1",8,46
"ISO",1,"1",9,46
"ISO",1,"1",10,46
"ISO",1,"2",5,46
"ISO",1,"2",5,58
"ISO",1,"2",6,46
"ISO",1,"2",6,58
"ISO",1,"2",7,46
"ISO",1,"2",7,58
"ISO",1,"2",8,46
"ISO",1,"2",8,58
"ISO",1,"2",9,46
"ISO",1,"2",9,58
"ISO",1,"2",10,46
"ISO",1,"2",10,58
"ISO",1,"3",5,38
"ISO",1,"3",5,46
"ISO",1,"3",5,58
"ISO",1,"3",6,38
"ISO",1,"3",6,46
"ISO",1,"3",6,58
"ISO",1,"3",7,38
"ISO",1,"3",7,46
"ISO",1,"3",7,58
"ISO",1,"3",8,38
"ISO",1,"3",8,46
"ISO",1,"3",8,58
"ISO",1,"3",9,37
"ISO",1,"3",9,46
"ISO",1,"3",9,58
"ISO",1,"3",10,36
"ISO",1,"3",10,46
"ISO",1,"3",10,58
"ISO",1,"4",5,7
"ISO",1,"4",5,38
"ISO",1,"4",5,46
"ISO",1,"4",5,58
"ISO",1,"4",6,7
"ISO",1,"4",6,38
"ISO",1,"4",6,46
"ISO",1,"4",6,58
"ISO",1,"4",7,17
"ISO",1,"4",7,38
"ISO",1,"4",7,46
"ISO",1,"4",7,58
"ISO",1,"4",8,16
"ISO",1,"4",8,38
"ISO",1,"4",8,46
"ISO",1,"4",8,58
"ISO",1,"4",9,16
"ISO",1,"4",9,37
"ISO",1,"4",9,46
"ISO",1,"4",9,58
"ISO",1,"4",10,17
"ISO",1,"4",10,36
"ISO",1,"4",10,46
"ISO",1,"4",10,58
"ISO",1,"NULL",5,7
"ISO",1,"NULL",5,17
"ISO",1,"NULL",5,22
"ISO",1,"NULL",5,38
"ISO",1,"NULL",5,46
"ISO",1,"NULL",5,58
"ISO",1,"NULL",6,7
"ISO",1,"NULL",6,17
"ISO",1,"NULL",6,23
"ISO",1,"NULL",6,38
"ISO",1,"NULL",6,46
"ISO",1,"NULL",6,58
"ISO",1,"NULL",7,17
"ISO",1,"NULL",7,24
"ISO",1,"NULL",7,38
"ISO",1,"NULL",7,46
"ISO",1,"NULL",7,58
"ISO",1,"NULL",8,16
"ISO",1,"NULL",8,24
"ISO",1,"NULL",8,38
"ISO",1,"NULL",8,46
"ISO",1,"NULL",8,58
"ISO",1,"NULL",9,16
"ISO",1,"NULL",9,25
"ISO",1,"NULL",9,37
"ISO",1,"NULL",9,46
"ISO",1,"NULL",9,58
"ISO",1,"NULL",10,17
"ISO",1,"NULL",10,36
"ISO",1,"NULL",10,46
"ISO",1,"NULL",10,58
"ISO",2,"1",5,46
"ISO",2,"1",6,46
"ISO",2,"1",7,46
"ISO",2,"1",8,46
"ISO",2,"1",9,46
"ISO",2,"1",10,46
"ISO",2,"2",5,46
"ISO",2,"2",5,58
"ISO",2,"2",6,46
"ISO",2,"2",6,58
"ISO",2,"2",7,46
"ISO",2,"2",7,58
"ISO",2,"2",8,46
"ISO",2,"2",8,58
"ISO",2,"2",9,46
"ISO",2,"2",9,58
"ISO",2,"2",10,46
"ISO",2,"2",10,58
"ISO",2,"3",5,38
"ISO",2,"3",5,46
"ISO",2,"3",5,58
"ISO",2,"3",6,38
"ISO",2,"3",6,46
"ISO",2,"3",6,58
"ISO",2,"3",7,38
"ISO",2,"3",7,46
"ISO",2,"3",7,58
"ISO",2,"3",8,38
"ISO",2,"3",8,46
"ISO",2,"3",8,58
"ISO",2,"3",9,37
"ISO",2,"3",9,46
"ISO",2,"3",9,58
"ISO",2,"3",10,36
"ISO",2,"3",10,46
"ISO",2,"3",10,58
"ISO",2,"4",5,17
"ISO",2,"4",5,38
"ISO",2,"4",5,46
"ISO",2,"4",5,58
"ISO",2,"4",6,7
"ISO",2,"4",6,38
"ISO",2,"4",6,46
"ISO",2,"4",6,58
"ISO",2,"4",7,17
"ISO",2,"4",7,38
"ISO",2,"4",7,46
"ISO",2,"4",7,58
"ISO",2,"4",8,16
"ISO",2,"4",8,38
"ISO",2,"4",8,46
"ISO",2,"4",8,58
"ISO",2,"4",9,16
"ISO",2,"4",9,37
"ISO",2,"4",9,46
"ISO",2,"4",9,58
"ISO",2,"4",10,17
"ISO",2,"4",10,36
"ISO",2,"4",10,46
"ISO",2,"4",10,58
"ISO",2,"NULL",5,7
"ISO",2,"NULL",5,17
"ISO",2,"NULL",5,22
"ISO",2,"NULL",5,38
"ISO",2,"NULL",5,46
"ISO",2,"NULL",5,58
"ISO",2,"NULL",6,7
"ISO",2,"NULL",6,17
"ISO",2,"NULL",6,23
"ISO",2,"NULL",6,38
"ISO",2,"NULL",6,46
"ISO",2,"NULL",6,58
"ISO",2,"NULL",7,8
"ISO",2,"NULL",7,17
"ISO",2,"NULL",7,24
"ISO",2,"NULL",7,38
"ISO",2,"NULL",7,46
"ISO",2,"NULL",7,58
"ISO",2,"NULL",8,16
"ISO",2,"NULL",8,24
"ISO",2,"NULL",8,38
"ISO",2,"NULL",8,46
"ISO",2,"NULL",8,58
"ISO",2,"NULL",9,16
"ISO",2,"NULL",9,25
"ISO",2,"NULL",9,37
"ISO",2,"NULL",9,46
"ISO",2,"NULL",9,58
"ISO",2,"NULL",10,17
"ISO",2,"NULL",10,36
"ISO",2,"NULL",10,46
"ISO",2,"NULL",10,58
"PIC",1,"1",5,49
"PIC",1,"1",6,49
"PIC",1,"1",7,49
"PIC",1,"1",8,49
"PIC",1,"1",9,49
"PIC",1,"1",10,49
"PIC",1,"2",5,25
"PIC",1,"2",5,49
"PIC",1,"2",6,25
"PIC",1,"2",6,49
"PIC",1,"2",7,25
"PIC",1,"2",7,49
"PIC",1,"2",8,25
"PIC",1,"2",8,49
"PIC",1,"2",9,25
"PIC",1,"2",9,49
"PIC",1,"2",10,25
"PIC",1,"2",10,49
"PIC",1,"3",5,13
"PIC",1,"3",5,25
"PIC",1,"3",5,49
"PIC",1,"3",6,13
"PIC",1,"3",6,25
"PIC",1,"3",6,49
"PIC",1,"3",7,13
"PIC",1,"3",7,25
"PIC",1,"3",7,49
"PIC",1,"3",8,13
"PIC",1,"3",8,25
"PIC",1,"3",8,49
"PIC",1,"3",9,13
"PIC",1,"3",9,25
"PIC",1,"3",9,49
"PIC",1,"3",10,13
"PIC",1,"3",10,25
"PIC",1,"3",10,49
"PIC",1,"4",5,13
"PIC",1,"4",5,18
"PIC",1,"4",5,25
"PIC",1,"4",5,49
"PIC",1,"4",6,13
"PIC",1,"4",6,19
"PIC",1,"4",6,25
"PIC",1,"4",6,49
"PIC",1,"4",7,13
"PIC",1,"4",7,25
"PIC",1,"4",7,49
"PIC",1,"4",7,58
"PIC",1,"4",8,13
"PIC",1,"4",8,25
"PIC",1,"4",8,49
"PIC",1,"4",8,58
"PIC",1,"4",9,13
"PIC",1,"4",9,25
"PIC",1,"4",9,49
"PIC",1,"4",9,58
"PIC",1,"4",10,13
"PIC",1,"4",10,25
"PIC",1,"4",10,49
"PIC",1,"4",10,59
"PIC",1,"NULL",5,6
"PIC",1,"NULL",5,13
"PIC",1,"NULL",5,18
"PIC",1,"NULL",5,25
"PIC",1,"NULL",5,49
"PIC",1,"NULL",5,58
"PIC",1,"NULL",6,13
"PIC",1,"NULL",6,19
"PIC",1,"NULL",6,25
"PIC",1,"NULL",6,49
"PIC",1,"NULL",6,58
"PIC",1,"NULL",7,13
"PIC",1,"NULL",7,25
"PIC",1,"NULL",7,49
"PIC",1,"NULL",7,58
"PIC",1,"NULL",8,13
"PIC",1,"NULL",8,25
"PIC",1,"NULL",8,49
"PIC",1,"NULL",8,58
"PIC",1,"NULL",9,13
"PIC",1,"NULL",9,25
"PIC",1,"NULL",9,49
"PIC",1,"NULL",9,58
"PIC",1,"NULL",10,13
"PIC",1,"NULL",10,25
"PIC",1,"NULL",10,49
"PIC",1,"NULL",10,59
"PIC",2,"1",5,49
"PIC",2,"1",6,49
"PIC",2,"1",7,49
"PIC",2,"1",8,49
"PIC",2,"1",9,49
"PIC",2,"1",10,49
"PIC",2,"2",5,25
"PIC",2,"2",5,49
"PIC",2,"2",6,25
"PIC",2,"2",6,49
"PIC",2,"2",7,25
"PIC",2,"2",7,49
"PIC",2,"2",8,25
"PIC",2,"2",8,49
"PIC",2,"2",9,25
"PIC",2,"2",9,49
"PIC",2,"2",10,25
"PIC",2,"2",10,49
"PIC",2,"3",5,13
"PIC",2,"3",5,25
"PIC",2,"3",5,49
"PIC",2,"3",6,13
"PIC",2,"3",6,25
"PIC",2,"3",6,49
"PIC",2,"3",7,13
"PIC",2,"3",7,25
"PIC",2,"3",7,49
"PIC",2,"3",8,13
"PIC",2,"3",8,25
"PIC",2,"3",8,49
"PIC",2,"3",9,13
"PIC",2,"3",9,25
"PIC",2,"3",9,49
"PIC",2,"3",10,13
"PIC",2,"3",10,25
"PIC",2,"3",10,49
"PIC",2,"4",5,13
"PIC",2,"4",5,18
"PIC",2,"4",5,25
"PIC",2,"4",5,49
"PIC",2,"4",6,13
"PIC",2,"4",6,19
"PIC",2,"4",6,25
"PIC",2,"4",6,49
"PIC",2,"4",7,13
"PIC",2,"4",7,25
"PIC",2,"4",7,49
"PIC",2,"4",7,58
"PIC",2,"4",8,13
"PIC",2,"4",8,25
"PIC",2,"4",8,49
"PIC",2,"4",8,58
"PIC",2,"4",9,13
"PIC",2,"4",9,25
"PIC",2,"4",9,49
"PIC",2,"4",9,58
"PIC",2,"4",10,13
"PIC",2,"4",10,25
"PIC",2,"4",10,49
"PIC",2,"4",10,59
"PIC",2,"NULL",5,6
"PIC",2,"NULL",5,13
"PIC",2,"NULL",5,18
"PIC",2,"NULL",5,25
"PIC",2,"NULL",5,49
"PIC",2,"NULL",6,13
"PIC",2,"NULL",6,19
"PIC",2,"NULL",6,25
"PIC",2,"NULL",6,49
"PIC",2,"NULL",7,13
"PIC",2,"NULL",7,25
"PIC",2,"NULL",7,49
"PIC",2,"NULL",7,58
"PIC",2,"NULL",8,13
"PIC",2,"NULL",8,25
"PIC",2,"NULL",8,49
"PIC",2,"NULL",9,13
"PIC",2,"NULL",9,25
"PIC",2,"NULL",9,49
"PIC",2,"NULL",9,58
"PIC",2,"NULL",10,13
"PIC",2,"NULL",10,25
"PIC",2,"NULL",10,49
"RIC",1,"1",5,45
"RIC",1,"1",6,45
"RIC",1,"1",7,45
"RIC",1,"1",8,45
"RIC",1,"1",9,45
"RIC",1,"1",10,45
"RIC",1,"2",5,45
"RIC",1,"2",5,50
"RIC",1,"2",6,45
"RIC",1,"2",6,56
"RIC",1,"2",7,45
"RIC",1,"2",7,56
"RIC",1,"2",8,45
"RIC",1,"2",8,56
"RIC",1,"2",9,45
"RIC",1,"2",9,56
"RIC",1,"2",10,45
"RIC",1,"2",10,56
"RIC",1,"3",5,32
"RIC",1,"3",5,45
"RIC",1,"3",5,50
"RIC",1,"3",6,32
"RIC",1,"3",6,45
"RIC",1,"3",6,56
"RIC",1,"3",7,32
"RIC",1,"3",7,45
"RIC",1,"3",7,56
"RIC",1,"3",8,32
"RIC",1,"3",8,45
"RIC",1,"3",8,56
"RIC",1,"3",9,31
"RIC",1,"3",9,45
"RIC",1,"3",9,56
"RIC",1,"3",10,32
"RIC",1,"3",10,45
"RIC",1,"3",10,56
"RIC",1,"4",5,32
"RIC",1,"4",5,45
"RIC",1,"4",5,50
"RIC",1,"4",5,56
"RIC",1,"4",6,7
"RIC",1,"4",6,32
"RIC",1,"4",6,45
"RIC",1,"4",6,56
"RIC",1,"4",7,13
"RIC",1,"4",7,32
"RIC",1,"4",7,45
"RIC",1,"4",7,56
"RIC",1,"4",8,13
"RIC",1,"4",8,32
"RIC",1,"4",8,45
"RIC",1,"4",8,56
"RIC",1,"4",9,13
"RIC",1,"4",9,31
"RIC",1,"4",9,45
"RIC",1,"4",9,56
"RIC",1,"4",10,13
"RIC",1,"4",10,32
"RIC",1,"4",10,45
"RIC",1,"4",10,56
"RIC",1,"NULL",5,32
"RIC",1,"NULL",5,45
"RIC",1,"NULL",5,50
"RIC",1,"NULL",6,32
"RIC",1,"NULL",6,45
"RIC",1,"NULL",6,56
"RIC",1,"NULL",7,32
"RIC",1,"NULL",7,45
"RIC",1,"NULL",7,56
"RIC",1,"NULL",8,32
"RIC",1,"NULL",8,45
"RIC",1,"NULL",8,56
"RIC",1,"NULL",9,31
"RIC",1,"NULL",9,45
"RIC",1,"NULL",9,56
"RIC",1,"NULL",10,32
"RIC",1,"NULL",10,45
"RIC",1,"NULL",10,56
"RIC",2,"1",5,45
"RIC",2,"1",6,45
"RIC",2,"1",7,45
"RIC",2,"1",8,45
"RIC",2,"1",9,45
"RIC",2,"1",10,45
"RIC",2,"2",5,45
"RIC",2,"2",5,50
"RIC",2,"2",6,45
"RIC",2,"2",6,56
"RIC",2,"2",7,45
"RIC",2,"2",7,56
"RIC",2,"2",8,45
"RIC",2,"2",8,56
"RIC",2,"2",9,45
"RIC",2,"2",9,56
"RIC",2,"2",10,45
"RIC",2,"2",10,56
"RIC",2,"3",5,32
"RIC",2,"3",5,45
"RIC",2,"3",5,50
"RIC",2,"3",6,32
"RIC",2,"3",6,45
"RIC",2,"3",6,56
"RIC",2,"3",7,32
"RIC",2,"3",7,45
"RIC",2,"3",7,56
"RIC",2,"3",8,32
"RIC",2,"3",8,45
"RIC",2,"3",8,56
"RIC",2,"3",9,31
"RIC",2,"3",9,45
"RIC",2,"3",9,56
"RIC",2,"3",10,32
"RIC",2,"3",10,45
"RIC",2,"3",10,56
"RIC",2,"4",5,6
"RIC",2,"4",5,32
"RIC",2,"4",5,45
"RIC",2,"4",5,50
"RIC",2,"4",6,7
"RIC",2,"4",6,32
"RIC",2,"4",6,45
"RIC",2,"4",6,56
"RIC",2,"4",7,14
"RIC",2,"4",7,32
"RIC",2,"4",7,45
"RIC",2,"4",7,56
"RIC",2,"4",8,14
"RIC",2,"4",8,32
"RIC",2,"4",8,45
"RIC",2,"4",8,56
"RIC",2,"4",9,14
"RIC",2,"4",9,31
"RIC",2,"4",9,45
"RIC",2,"4",9,56
"RIC",2,"4",10,14
"RIC",2,"4",10,32
"RIC",2,"4",10,45
"RIC",2,"4",10,56
"RIC",2,"NULL",5,45
"RIC",2,"NULL",5,50
"RIC",2,"NULL",6,45
"RIC",2,"NULL",6,56
"RIC",2,"NULL",7,45
"RIC",2,"NULL",7,56
"RIC",2,"NULL",8,45
"RIC",2,"NULL",8,56
"RIC",2,"NULL",9,45
"RIC",2,"NULL",9,56
"RIC",2,"NULL",10,45
"RIC",2,"NULL",10,56
"Multivariate",1,"1",5,46
"Multivariate",1,"1",6,46
"Multivariate",1,"1",7,46
"Multivariate",1,"1",8,46
"Multivariate",1,"1",9,46
"Multivariate",1,"1",10,46
"Multivariate",1,"2",5,29
"Multivariate",1,"2",5,46
"Multivariate",1,"2",6,29
"Multivariate",1,"2",6,46
"Multivariate",1,"2",7,29
"Multivariate",1,"2",7,46
"Multivariate",1,"2",8,29
"Multivariate",1,"2",8,46
"Multivariate",1,"2",9,29
"Multivariate",1,"2",9,46
"Multivariate",1,"2",10,29
"Multivariate",1,"2",10,46
"Multivariate",1,"3",5,29
"Multivariate",1,"3",5,46
"Multivariate",1,"3",5,58
"Multivariate",1,"3",6,29
"Multivariate",1,"3",6,46
"Multivariate",1,"3",6,58
"Multivariate",1,"3",7,29
"Multivariate",1,"3",7,46
"Multivariate",1,"3",7,57
"Multivariate",1,"3",8,29
"Multivariate",1,"3",8,46
"Multivariate",1,"3",8,57
"Multivariate",1,"3",9,29
"Multivariate",1,"3",9,46
"Multivariate",1,"3",9,56
"Multivariate",1,"3",10,29
"Multivariate",1,"3",10,46
"Multivariate",1,"3",10,56
"Multivariate",1,"4",5,13
"Multivariate",1,"4",5,29
"Multivariate",1,"4",5,46
"Multivariate",1,"4",5,58
"Multivariate",1,"4",6,13
"Multivariate",1,"4",6,29
"Multivariate",1,"4",6,46
"Multivariate",1,"4",6,58
"Multivariate",1,"4",7,10
"Multivariate",1,"4",7,29
"Multivariate",1,"4",7,46
"Multivariate",1,"4",7,57
"Multivariate",1,"4",8,10
"Multivariate",1,"4",8,29
"Multivariate",1,"4",8,46
"Multivariate",1,"4",8,57
"Multivariate",1,"4",9,10
"Multivariate",1,"4",9,29
"Multivariate",1,"4",9,46
"Multivariate",1,"4",9,56
"Multivariate",1,"4",10,11
"Multivariate",1,"4",10,29
"Multivariate",1,"4",10,46
"Multivariate",1,"4",10,56
"Multivariate",1,"NULL",5,8
"Multivariate",1,"NULL",5,13
"Multivariate",1,"NULL",5,18
"Multivariate",1,"NULL",5,24
"Multivariate",1,"NULL",5,29
"Multivariate",1,"NULL",5,39
"Multivariate",1,"NULL",5,46
"Multivariate",1,"NULL",5,51
"Multivariate",1,"NULL",5,58
"Multivariate",1,"NULL",5,64
"Multivariate",1,"NULL",6,7
"Multivariate",1,"NULL",6,13
"Multivariate",1,"NULL",6,19
"Multivariate",1,"NULL",6,29
"Multivariate",1,"NULL",6,39
"Multivariate",1,"NULL",6,46
"Multivariate",1,"NULL",6,58
"Multivariate",1,"NULL",6,64
"Multivariate",1,"NULL",7,10
"Multivariate",1,"NULL",7,29
"Multivariate",1,"NULL",7,46
"Multivariate",1,"NULL",7,57
"Multivariate",1,"NULL",8,10
"Multivariate",1,"NULL",8,18
"Multivariate",1,"NULL",8,29
"Multivariate",1,"NULL",8,38
"Multivariate",1,"NULL",8,46
"Multivariate",1,"NULL",8,57
"Multivariate",1,"NULL",9,10
"Multivariate",1,"NULL",9,29
"Multivariate",1,"NULL",9,46
"Multivariate",1,"NULL",9,56
"Multivariate",1,"NULL",10,11
"Multivariate",1,"NULL",10,29
"Multivariate",1,"NULL",10,46
"Multivariate",1,"NULL",10,56
"Multivariate",2,"1",5,46
"Multivariate",2,"1",6,46
"Multivariate",2,"1",7,46
"Multivariate",2,"1",8,46
"Multivariate",2,"1",9,46
"Multivariate",2,"1",10,46
"Multivariate",2,"2",5,26
"Multivariate",2,"2",5,46
"Multivariate",2,"2",6,26
"Multivariate",2,"2",6,46
"Multivariate",2,"2",7,26
"Multivariate",2,"2",7,46
"Multivariate",2,"2",8,26
"Multivariate",2,"2",8,46
"Multivariate",2,"2",9,26
"Multivariate",2,"2",9,46
"Multivariate",2,"2",10,26
"Multivariate",2,"2",10,46
"Multivariate",2,"3",5,13
"Multivariate",2,"3",5,26
"Multivariate",2,"3",5,46
"Multivariate",2,"3",6,13
"Multivariate",2,"3",6,26
"Multivariate",2,"3",6,46
"Multivariate",2,"3",7,12
"Multivariate",2,"3",7,26
"Multivariate",2,"3",7,46
"Multivariate",2,"3",8,10
"Multivariate",2,"3",8,26
"Multivariate",2,"3",8,46
"Multivariate",2,"3",9,10
"Multivariate",2,"3",9,26
"Multivariate",2,"3",9,46
"Multivariate",2,"3",10,11
"Multivariate",2,"3",10,26
"Multivariate",2,"3",10,46
"Multivariate",2,"4",5,13
"Multivariate",2,"4",5,26
"Multivariate",2,"4",5,46
"Multivariate",2,"4",5,57
"Multivariate",2,"4",6,13
"Multivariate",2,"4",6,26
"Multivariate",2,"4",6,46
"Multivariate",2,"4",6,57
"Multivariate",2,"4",7,12
"Multivariate",2,"4",7,26
"Multivariate",2,"4",7,46
"Multivariate",2,"4",7,57
"Multivariate",2,"4",8,10
"Multivariate",2,"4",8,26
"Multivariate",2,"4",8,46
"Multivariate",2,"4",8,57
"Multivariate",2,"4",9,10
"Multivariate",2,"4",9,26
"Multivariate",2,"4",9,46
"Multivariate",2,"4",9,56
"Multivariate",2,"4",10,11
"Multivariate",2,"4",10,26
"Multivariate",2,"4",10,46
"Multivariate",2,"4",10,57
"Multivariate",2,"NULL",5,8
"Multivariate",2,"NULL",5,13
"Multivariate",2,"NULL",5,18
"Multivariate",2,"NULL",5,26
"Multivariate",2,"NULL",5,32
"Multivariate",2,"NULL",5,39
"Multivariate",2,"NULL",5,46
"Multivariate",2,"NULL",5,51
"Multivariate",2,"NULL",5,57
"Multivariate",2,"NULL",5,64
"Multivariate",2,"NULL",6,7
"Multivariate",2,"NULL",6,13
"Multivariate",2,"NULL",6,19
"Multivariate",2,"NULL",6,26
"Multivariate",2,"NULL",6,32
"Multivariate",2,"NULL",6,39
"Multivariate",2,"NULL",6,46
"Multivariate",2,"NULL",6,57
"Multivariate",2,"NULL",6,64
"Multivariate",2,"NULL",7,12
"Multivariate",2,"NULL",7,19
"Multivariate",2,"NULL",7,26
"Multivariate",2,"NULL",7,37
"Multivariate",2,"NULL",7,46
"Multivariate",2,"NULL",7,57
"Multivariate",2,"NULL",8,10
"Multivariate",2,"NULL",8,26
"Multivariate",2,"NULL",8,46
"Multivariate",2,"NULL",8,57
"Multivariate",2,"NULL",9,10
"Multivariate",2,"NULL",9,26
"Multivariate",2,"NULL",9,37
"Multivariate",2,"NULL",9,46
"Multivariate",2,"NULL",9,56
"Multivariate",2,"NULL",10,11
"Multivariate",2,"NULL",10,26
"Multivariate",2,"NULL",10,36
"Multivariate",2,"NULL",10,46
"Multivariate",2,"NULL",10,57
